# ID	FORM	LEMMA	UPOSTAG	XPOSTAG	FEATS	HEAD	DEPREL	DEPS	MISC
# 1
1897LENZ-11-TAGGED_303_20	.	.	PUNCT	PUNCT	_	_	_	_	_

# 303
1897LENZ-11-TAGGED_304_1	kiñe	kiñe	_	NUM	_	_	_	_	origText=Kiñe,baseForms=kiñe
1897LENZ-11-TAGGED_304_2	kona	kon'a	_	N	_	_	_	_	origText=kona,baseForms=kon'a
1897LENZ-11-TAGGED_304_3	ütrufnagi	ütrüfün	_	V	ind3	_	_	_	origText=üt'uvnaqi,baseForms=ütrüf|nag|iy
1897LENZ-11-TAGGED_304_4	kawellu	kawellu	_	N	_	_	_	_	origText=kaweʎu,baseForms=kawellu
1897LENZ-11-TAGGED_304_5	–	–	PUNCT	PUNCT	_	_	_	_	_
1897LENZ-11-TAGGED_304_6	meu	mew	_	P	P	_	_	_	origText=meu,baseForms=mew
1897LENZ-11-TAGGED_304_7	,	,	PUNCT	PUNCT	_	_	_	_	_
1897LENZ-11-TAGGED_304_8	feimeu	feymew	_	AV	_	_	_	_	origText=veimeu,baseForms=feymew
1897LENZ-11-TAGGED_304_9	trafoi	trafon	_	V	_	_	_	_	origText=t'avoi,baseForms=trafo|ind3
1897LENZ-11-TAGGED_304_10	ñi	ñi	_	PP	3	_	_	_	origText=ñi,baseForms=ñi
1897LENZ-11-TAGGED_304_11	longko	longko	_	N	_	_	_	_	origText=longko,baseForms=longko
1897LENZ-11-TAGGED_304_12	.	.	PUNCT	PUNCT	_	_	_	_	_
1897LENZ-11-TAGGED_304_13	wente	wente	_	P	P	_	_	_	origText=Wente,baseForms=wente
1897LENZ-11-TAGGED_304_14	yüngelechi	yungelechi	_	AJ	vb|ajvz	_	_	_	origText=yüŋelechi,baseForms=yünge|le|chi
1897LENZ-11-TAGGED_304_15	kura	kura	_	N	_	_	_	_	origText=kura,baseForms=kura
1897LENZ-11-TAGGED_304_16	–	–	PUNCT	PUNCT	_	_	_	_	_
1897LENZ-11-TAGGED_304_17	meu	mew	_	P	P	_	_	_	origText=meu,baseForms=mew
1897LENZ-11-TAGGED_304_18	llegpui	llegpun	_	V	ind3	_	_	_	origText=ʎeqpui,baseForms=llegpu|iy
1897LENZ-11-TAGGED_304_19	.	.	PUNCT	PUNCT	_	_	_	_	_
1897LENZ-11-TAGGED_304_20	fentren	fentren	_	AV	_	_	_	_	origText=Vent'en,baseForms=fentren
1897LENZ-11-TAGGED_304_21	mollfün	mollfüñ	_	N	_	_	_	_	origText=moʎvün,baseForms=mollfüñ
1897LENZ-11-TAGGED_304_22	tripai	tripan	_	V	ind3	_	_	_	origText=t'ipai,baseForms=tripa|iy
1897LENZ-11-TAGGED_304_23	;	;	PUNCT	PUNCT	_	_	_	_	_
1897LENZ-11-TAGGED_304_24	chem	chem	_	WH	particle	_	_	_	origText=chem,baseForms=chem
1897LENZ-11-TAGGED_304_25	–	–	PUNCT	PUNCT	_	_	_	_	_
1897LENZ-11-TAGGED_304_26	no	no	_	AV	particle	_	_	_	origText=no,baseForms=no
1897LENZ-11-TAGGED_304_27	–	–	PUNCT	PUNCT	_	_	_	_	_
1897LENZ-11-TAGGED_304_28	rume	rume	_	N	_	_	_	_	origText=rume,baseForms=rume
1897LENZ-11-TAGGED_304_29	kimlafui	kimün	_	V	fut|dir3	_	_	_	origText=kimlavui,baseForms=kim|la|fu|iy
1897LENZ-11-TAGGED_304_30	,	,	PUNCT	PUNCT	_	_	_	_	_
1897LENZ-11-TAGGED_304_31	witrañ	witran	_	V	nmlz	_	_	_	origText=wit'añ,baseForms=witra|(ü)n
1897LENZ-11-TAGGED_304_32	–	–	PUNCT	PUNCT	_	_	_	_	_
1897LENZ-11-TAGGED_304_33	pramfiiñ	püramün	_	V	cause|dir3|ind1p	_	_	_	origText=pramviiñ,baseForms=püra|(ü)m|fi|(iy)iñ
1897LENZ-11-TAGGED_304_34	.	.	PUNCT	PUNCT	_	_	_	_	_

# 304
1897LENZ-11-TAGGED_305_1	kiñe	kiñe	_	NUM	_	_	_	_	origText=Kiñe,baseForms=kiñe
1897LENZ-11-TAGGED_305_2	antü	antü	_	N	_	_	_	_	origText=antü,baseForms=antü
1897LENZ-11-TAGGED_305_3	–	–	PUNCT	PUNCT	_	_	_	_	_
1897LENZ-11-TAGGED_305_4	meu	mew	_	P	P	_	_	_	origText=meu,baseForms=mew
1897LENZ-11-TAGGED_305_5	pichi	pichi	_	AJ	_	_	_	_	origText=pichi,baseForms=pichi
1897LENZ-11-TAGGED_305_6	–	–	PUNCT	PUNCT	_	_	_	_	_
1897LENZ-11-TAGGED_305_7	rume	rume	_	N	_	_	_	_	origText=rume,baseForms=rume
1897LENZ-11-TAGGED_305_8	rüpü	rüpü	_	N	_	_	_	_	origText=rüpü,baseForms=rüpü
1897LENZ-11-TAGGED_305_9	–	–	PUNCT	PUNCT	_	_	_	_	_
1897LENZ-11-TAGGED_305_10	meu	mew	_	P	P	_	_	_	origText=meu,baseForms=mew
1897LENZ-11-TAGGED_305_11	,	,	PUNCT	PUNCT	_	_	_	_	_
1897LENZ-11-TAGGED_305_12	trafiefiiñ	trafien	_	V	dir3|ind1p	_	_	_	origText=t'avieviiñ,baseForms=trafie|fi|(iy)iñ
1897LENZ-11-TAGGED_305_13	kiñe	kiñe	_	NUM	_	_	_	_	origText=kiñe,baseForms=kiñe
1897LENZ-11-TAGGED_305_14	chingkon	chingkon	_	N	_	_	_	_	origText=chiŋkon,baseForms=chingkon
1897LENZ-11-TAGGED_305_15	che	che	_	N	_	_	_	_	origText=che,baseForms=che
1897LENZ-11-TAGGED_305_16	re	re	_	AV	_	_	_	_	origText=re,baseForms=re
1897LENZ-11-TAGGED_305_17	wapu	wapu	_	AJ	_	_	_	_	origText=wapu,baseForms=wapu
1897LENZ-11-TAGGED_305_18	(	(	PUNCT	PUNCT	_	_	_	_	_
1897LENZ-11-TAGGED_305_19	kewafe	kewafe	_	N	agent	_	_	_	origText=kewave,baseForms=kewa|fe
1897LENZ-11-TAGGED_305_20	)	)	PUNCT	PUNCT	_	_	_	_	_
1897LENZ-11-TAGGED_305_21	;	;	PUNCT	PUNCT	_	_	_	_	_
1897LENZ-11-TAGGED_305_22	rulmelaiñ	rulme	_	V	neg|ind1p	_	_	_	origText=rulmelaiñ,baseForms=rulme|la|(iy)iñ
1897LENZ-11-TAGGED_305_23	–	–	PUNCT	PUNCT	_	_	_	_	_
1897LENZ-11-TAGGED_305_24	meu	mew	_	P	P	_	_	_	origText=meu,baseForms=mew
1897LENZ-11-TAGGED_305_25	.	.	PUNCT	PUNCT	_	_	_	_	_

# 305
1897LENZ-11-TAGGED_306_1	tañi	tañi	_	PP	3	_	_	_	origText=Tañi,baseForms=tañi
1897LENZ-11-TAGGED_306_2	longko	longko	_	N	_	_	_	_	origText=longko,baseForms=longko
1897LENZ-11-TAGGED_306_3	kiñe	kiñe	_	NUM	_	_	_	_	origText=kiñe,baseForms=kiñe
1897LENZ-11-TAGGED_306_4	wingka	wingka	_	N	_	_	_	_	origText=wiŋka,baseForms=wingka
1897LENZ-11-TAGGED_306_5	ngei	ngen	_	V	ind3	_	_	_	origText=ŋei,baseForms=nge|iy
1897LENZ-11-TAGGED_306_6	kuri	kuri	_	AJ	_	_	_	_	origText=kuri,baseForms=kuri
1897LENZ-11-TAGGED_306_7	payun	payun'	_	N	_	_	_	_	origText=payun,baseForms=payun'
1897LENZ-11-TAGGED_306_8	ngei	ngen	_	V	ind3	_	_	_	origText=ŋei,baseForms=nge|iy
1897LENZ-11-TAGGED_306_9	.	.	PUNCT	PUNCT	_	_	_	_	_
1897LENZ-11-TAGGED_306_10	müna	müna	_	AV	_	_	_	_	origText=Məna,baseForms=müna
1897LENZ-11-TAGGED_306_11	weda	weda	_	AJ	_	_	_	_	origText=weda,baseForms=weda
1897LENZ-11-TAGGED_306_12	ad	ad	_	N	_	_	_	_	origText=ad,baseForms=ad
1897LENZ-11-TAGGED_306_13	ngei	ngen	_	V	ind3	_	_	_	origText=ŋei,baseForms=nge|iy
1897LENZ-11-TAGGED_306_14	tfachi	tüfachi	_	DP	DP	_	_	_	origText=tvachi,baseForms=tüfachi
1897LENZ-11-TAGGED_306_15	wentru	wentru	_	N	_	_	_	_	origText=wentru,baseForms=went'u
1897LENZ-11-TAGGED_306_16	.	.	PUNCT	PUNCT	_	_	_	_	_

# 306
1897LENZ-11-TAGGED_307_1	katrün	katrün	_	AJ	nmlz	_	_	_	origText=Kat'ün,baseForms=katr|(ü)n
1897LENZ-11-TAGGED_307_2	–	–	PUNCT	PUNCT	_	_	_	_	_
1897LENZ-11-TAGGED_307_3	tol	tol	_	N	_	_	_	_	origText=tol,baseForms=tol
1897LENZ-11-TAGGED_307_4	–	–	PUNCT	PUNCT	_	_	_	_	_
1897LENZ-11-TAGGED_307_5	ngei	ngen	_	V	ind3	_	_	_	origText=ŋei,baseForms=nge|iy
1897LENZ-11-TAGGED_307_6	,	,	PUNCT	PUNCT	_	_	_	_	_
1897LENZ-11-TAGGED_307_7	kiñe	kiñe	_	NUM	_	_	_	_	origText=kiñe,baseForms=kiñe
1897LENZ-11-TAGGED_307_8	–	–	PUNCT	PUNCT	_	_	_	_	_
1897LENZ-11-TAGGED_307_9	ple	püle	_	N	_	_	_	_	origText=ple,baseForms=püle
1897LENZ-11-TAGGED_307_10	pilun	pilun	_	N	_	_	_	_	origText=pilun,baseForms=pilun
1897LENZ-11-TAGGED_307_11	ngelai	ngen	_	V	neg|ind3	_	_	_	origText=ŋelai,baseForms=nge|la|iy
1897LENZ-11-TAGGED_307_12	.	.	PUNCT	PUNCT	_	_	_	_	_
1897LENZ-11-TAGGED_307_13	allkün	allkün	_	V	ind1s	_	_	_	origText=Aʎkün,baseForms=allkü|(ü)n
1897LENZ-11-TAGGED_307_14	kiñe	kiñe	_	NUM	_	_	_	_	origText=kiñe,baseForms=kiñe
1897LENZ-11-TAGGED_307_15	femngechi	femngechi	_	AV	_	_	_	_	origText=vemŋechi,baseForms=femngechi
1897LENZ-11-TAGGED_307_16	wentru	wentru	_	N	_	_	_	_	origText=wentru,baseForms=went'u
1897LENZ-11-TAGGED_307_17	mütiküi	mütikün	_	V	ind3	_	_	_	origText=mütiküi,baseForms=mütikü|iy
1897LENZ-11-TAGGED_307_18	faldifia	valdivia	_	NP	_	_	_	_	origText=Valdivia,baseForms=valdivia
1897LENZ-11-TAGGED_307_19	kwartel	kwartel	_	N	_	_	_	_	origText=kwartel,baseForms=kwartel
1897LENZ-11-TAGGED_307_20	–	–	PUNCT	PUNCT	_	_	_	_	_
1897LENZ-11-TAGGED_307_21	meu	mew	_	P	P	_	_	_	origText=meu,baseForms=mew
1897LENZ-11-TAGGED_307_22	ka	ka	_	AV	_	_	_	_	origText=ka,baseForms=ka
1897LENZ-11-TAGGED_307_23	tripantu	tripantu	_	N	_	_	_	_	origText=t'ipantu,baseForms=tripantu
1897LENZ-11-TAGGED_307_24	pingei	pin	_	V	pass|ind3	_	_	_	origText=piŋei,baseForms=pi|nge|iy
1897LENZ-11-TAGGED_307_25	.	.	PUNCT	PUNCT	_	_	_	_	_

# 307
1897LENZ-11-TAGGED_308_1	kiñe	kiñe	_	NUM	_	_	_	_	origText=Kiñe,baseForms=kiñe
1897LENZ-11-TAGGED_308_2	kewan	kewan	_	N	nmlz	_	_	_	origText=kewan,baseForms=kewa|(ü)n
1897LENZ-11-TAGGED_308_3	(	(	PUNCT	PUNCT	_	_	_	_	_
1897LENZ-11-TAGGED_308_4	nal	nal	_	N	_	_	_	_	origText=nal,baseForms=nal
1897LENZ-11-TAGGED_308_5	)	)	PUNCT	PUNCT	_	_	_	_	_
1897LENZ-11-TAGGED_308_6	meu	mew	_	P	P	_	_	_	origText=meu,baseForms=mew
1897LENZ-11-TAGGED_308_7	langümfi	l'angümün	_	V	cause|dir3|ind3	_	_	_	origText=laŋəmvi,baseForms=l'a|(ü)m|fi|iy
1897LENZ-11-TAGGED_308_8	epu	epu	_	NUM	_	_	_	_	origText=epu,baseForms=epu
1897LENZ-11-TAGGED_308_9	wentru	wentru	_	N	_	_	_	_	origText=wentru,baseForms=went'u
1897LENZ-11-TAGGED_308_10	,	,	PUNCT	PUNCT	_	_	_	_	_
1897LENZ-11-TAGGED_308_11	feimeu	feymew	_	AV	_	_	_	_	origText=veimeu,baseForms=feymew
1897LENZ-11-TAGGED_308_12	elngefui	elün	_	V	pass|bi|ind3	_	_	_	origText=elŋevui,baseForms=el|nge|fu|iy
1897LENZ-11-TAGGED_308_13	kwartel	kwartel	_	N	_	_	_	_	origText=kwartel,baseForms=kwartel
1897LENZ-11-TAGGED_308_14	>	>	PUNCT	PUNCT	_	_	_	_	_
1897LENZ-11-TAGGED_308_15	–	–	PUNCT	PUNCT	_	_	_	_	_
1897LENZ-11-TAGGED_308_16	meu	mew	_	P	P	_	_	_	origText=meu,baseForms=mew
1897LENZ-11-TAGGED_308_17	.	.	PUNCT	PUNCT	_	_	_	_	_

# 308
1897LENZ-11-TAGGED_309_1	müttewe	müt'e	_	AV	_	_	_	_	origText=Məttewe,baseForms=müt'e
1897LENZ-11-TAGGED_309_2	llekaniefiiñ	llükan	_	V	psist|dir3|ind1p	_	_	_	origText=ʎekanieviiñ,baseForms=llüka|nie|fi|(iy)iñ
1897LENZ-11-TAGGED_309_3	tfachi	tüfachi	_	DP	DP	_	_	_	origText=tvachi,baseForms=tüfachi
1897LENZ-11-TAGGED_309_4	wentru	wentru	_	N	_	_	_	_	origText=wentru,baseForms=went'u
1897LENZ-11-TAGGED_309_5	.	.	PUNCT	PUNCT	_	_	_	_	_
1897LENZ-11-TAGGED_309_6	welu	welu	_	AV	_	_	_	_	origText=Welu,baseForms=welu
1897LENZ-11-TAGGED_309_7	inchiñ	iñchiñ	_	PN	1p	_	_	_	origText=inchiñ,baseForms=iñchiñ
1897LENZ-11-TAGGED_309_8	peniefiiñ	pen	_	V	psist|dir3|ind1p	_	_	_	origText=penieviiñ,baseForms=pe|nie|fi|(iy)iñ
1897LENZ-11-TAGGED_309_9	tañi	tañi	_	PP	3	_	_	_	origText=tañi,baseForms=tañi
1897LENZ-11-TAGGED_309_10	doi	doy	_	AV	_	_	_	_	origText=doi,baseForms=doy
1897LENZ-11-TAGGED_309_11	aldülen	al'ülen	_	V	vb	_	_	_	origText=aldülen,baseForms=al'ü|le|inf
1897LENZ-11-TAGGED_309_12	engn	engün	_	PN	3p	_	_	_	origText=eŋn,baseForms=engün
1897LENZ-11-TAGGED_309_13	,	,	PUNCT	PUNCT	_	_	_	_	_
1897LENZ-11-TAGGED_309_14	küme	küme	_	AJ	_	_	_	_	origText=küme,baseForms=küme
1897LENZ-11-TAGGED_309_15	eluklengn	elukülen	_	V	vb|ind3p	_	_	_	origText=elukleŋn,baseForms=eluk|le|engün
1897LENZ-11-TAGGED_309_16	kai	kay	_	AV	_	_	_	_	origText=kai,baseForms=kay
1897LENZ-11-TAGGED_309_17	,	,	PUNCT	PUNCT	_	_	_	_	_
1897LENZ-11-TAGGED_309_18	kintufuiñ	kintun	_	V	_	_	_	_	origText=kintuvuiñ,baseForms=kintu
1897LENZ-11-TAGGED_309_19	tañi	tañi	_	PP	3	_	_	_	origText=tañi,baseForms=tañi
1897LENZ-11-TAGGED_309_20	weñengen	weñengen	_	N	vb|nmlz	_	_	_	origText=weñeŋen,baseForms=weñe|nge|(ü)n
1897LENZ-11-TAGGED_309_21	.	.	PUNCT	PUNCT	_	_	_	_	_

# 309
1897LENZ-11-TAGGED_310_1	ramtueyu-meu	ramtun	_	V	ind3-1d	_	_	_	origText=Ramtueyu-meu,baseForms=ramtu|eyumew
1897LENZ-11-TAGGED_310_2	tfeichi	tüfeychi	_	DP	DP	_	_	_	origText=tveichi,baseForms=tüfeychi
1897LENZ-11-TAGGED_310_3	tapayu	tapayu	_	N	_	_	_	_	origText=tapayu,baseForms=tapayu
1897LENZ-11-TAGGED_310_4	"	"	PUNCT	PUNCT	_	_	_	_	_
1897LENZ-11-TAGGED_310_5	kiñe	kiñe	_	NUM	_	_	_	_	origText=kiñe,baseForms=kiñe
1897LENZ-11-TAGGED_310_6	küme	küme	_	AJ	_	_	_	_	origText=küme,baseForms=küme
1897LENZ-11-TAGGED_310_7	mula	mula	_	N	_	_	_	_	origText=mula,baseForms=mula
1897LENZ-11-TAGGED_310_8	tañi	tañi	_	PP	3	_	_	_	origText=tañi,baseForms=tañi
1897LENZ-11-TAGGED_310_9	chechüm	chechüm	_	N	_	_	_	_	origText=chechəm,baseForms=chechüm
1897LENZ-11-TAGGED_310_10	engu	engu	_	PN	3d	_	_	_	origText=eŋu,baseForms=engu
1897LENZ-11-TAGGED_310_11	eluaenen	elun	_	V	fut|ind3-1s	_	_	_	origText=eluaenen,baseForms=elu|a|enew
1897LENZ-11-TAGGED_310_12	"	"	PUNCT	PUNCT	_	_	_	_	_
1897LENZ-11-TAGGED_310_13	pieyu-meu	pin	_	V	ind3s-1d	_	_	_	origText=pieyu-meu,baseForms=pi|eyu
1897LENZ-11-TAGGED_310_14	.	.	PUNCT	PUNCT	_	_	_	_	_
1897LENZ-11-TAGGED_310_15	mürkelei	mürkelen	_	V	vb|ind3	_	_	_	origText=Mürkelei,baseForms=mürke|le|iy
1897LENZ-11-TAGGED_310_16	tfeichi	tüfeychi	_	DP	DP	_	_	_	origText=tveichi,baseForms=tüfeychi
1897LENZ-11-TAGGED_310_17	chechüm	chechüm	_	N	_	_	_	_	origText=chechəm,baseForms=chechüm
1897LENZ-11-TAGGED_310_18	.	.	PUNCT	PUNCT	_	_	_	_	_

# 310
1897LENZ-11-TAGGED_311_1	"	"	PUNCT	PUNCT	_	_	_	_	_
1897LENZ-11-TAGGED_311_2	kulliwiiñ	kulliwün	_	V	reflex|ind1p	_	_	_	origText=Kuʎiwiiñ,baseForms=kulli|(u)w|(iy)iñ
1897LENZ-11-TAGGED_311_3	rimü	rimü	_	N	_	_	_	_	origText=rimü,baseForms=rümü
1897LENZ-11-TAGGED_311_4	–	–	PUNCT	PUNCT	_	_	_	_	_
1897LENZ-11-TAGGED_311_5	meu	mew	_	P	P	_	_	_	origText=meu,baseForms=mew
1897LENZ-11-TAGGED_311_6	faldifia	valdivia	_	NP	_	_	_	_	origText=Valdivia,baseForms=valdivia
1897LENZ-11-TAGGED_311_7	"	"	PUNCT	PUNCT	_	_	_	_	_
1897LENZ-11-TAGGED_311_8	pieyu-meu	pin	_	V	ind3-1d	_	_	_	origText=pieyu-meu,baseForms=pi|eyumew
1897LENZ-11-TAGGED_311_9	;	;	PUNCT	PUNCT	_	_	_	_	_
1897LENZ-11-TAGGED_311_10	welu	welu	_	AV	_	_	_	_	origText=welu,baseForms=welu
1897LENZ-11-TAGGED_311_11	chumül-no-rume	chumül-no-rume	_	AV	particle|particle	_	_	_	origText=chuməl-no-rume,baseForms=chumül|no|rume
1897LENZ-11-TAGGED_311_12	pounule	pun	_	V	neg|subj3s	_	_	_	origText=pounule,baseForms=pu|no|le
1897LENZ-11-TAGGED_311_13	faldifia	valdivia	_	NP	_	_	_	_	origText=Valdivia,baseForms=valdivia
1897LENZ-11-TAGGED_311_14	tañi	tañi	_	PP	3	_	_	_	origText=tañi,baseForms=tañi
1897LENZ-11-TAGGED_311_15	kulliam	kulliam	_	V	purp	_	_	_	origText=kuʎiam,baseForms=kulli|am
1897LENZ-11-TAGGED_311_16	,	,	PUNCT	PUNCT	_	_	_	_	_
1897LENZ-11-TAGGED_311_17	trokifin	trokin	_	V	dir3|ind1s	_	_	_	origText=t'okivin,baseForms=troki|fi|(ü)n
1897LENZ-11-TAGGED_311_18	.	.	PUNCT	PUNCT	_	_	_	_	_
1897LENZ-11-TAGGED_311_19	chumngelu	chumngelu	_	WH	particle	_	_	_	origText=Chumŋelu,baseForms=chumngelu
1897LENZ-11-TAGGED_311_20	presotuafingn	presotun	_	V	vb|fut|dir3|ind3p	_	_	_	origText=presotuaviŋn,baseForms=preso|tu|a|fi|ingün
1897LENZ-11-TAGGED_311_21	chumül	chumül	_	WH	particle	_	_	_	origText=chuməl,baseForms=chumül
1897LENZ-11-TAGGED_311_22	pefingn	pen	_	N	dir3|ind3p	_	_	_	origText=peviŋn,baseForms=pe|fi|ingün
1897LENZ-11-TAGGED_311_23	.	.	PUNCT	PUNCT	_	_	_	_	_

# 311
1897LENZ-11-TAGGED_312_1	chumül	chumül	_	WH	particle	_	_	_	origText=Chuməl,baseForms=chumül
1897LENZ-11-TAGGED_312_2	am	am	_	IP	particle	_	_	_	origText=am,baseForms=kam
1897LENZ-11-TAGGED_312_3	amufule	amun	_	V	bi|subj3s	_	_	_	origText=amuvule,baseForms=amu|fu|le
1897LENZ-11-TAGGED_312_4	engu	engu	_	PN	3d	_	_	_	origText=eŋu,baseForms=engu
1897LENZ-11-TAGGED_312_5	ka	ka	_	AV	_	_	_	_	origText=ka,baseForms=ka
1897LENZ-11-TAGGED_312_6	mapu	mapu	_	N	_	_	_	_	origText=mapu,baseForms=mapu
1897LENZ-11-TAGGED_312_7	tfeichi	tüfeychi	_	DP	DP	_	_	_	origText=tveichi,baseForms=tüfeychi
1897LENZ-11-TAGGED_312_8	pu	pu	_	PL	particle	_	_	_	origText=pu,baseForms=pu
1897LENZ-11-TAGGED_312_9	weñefe	weñefe	_	N	agent	_	_	_	origText=weñeve,baseForms=weñe|fe
1897LENZ-11-TAGGED_312_10	,	,	PUNCT	PUNCT	_	_	_	_	_
1897LENZ-11-TAGGED_312_11	kiñe	kiñe	_	NUM	_	_	_	_	origText=kiñe,baseForms=kiñe
1897LENZ-11-TAGGED_312_12	mula	mula	_	N	_	_	_	_	origText=mula,baseForms=mula
1897LENZ-11-TAGGED_312_13	müten	müt'en	_	AV	nmlz	_	_	_	origText=məten,baseForms=müt'e|(ü)n
1897LENZ-11-TAGGED_312_14	am	am	_	IP	particle	_	_	_	origText=am,baseForms=kam
1897LENZ-11-TAGGED_312_15	yetulu	yetulu	_	N	rest|svn	_	_	_	origText=yetulu,baseForms=ye|tu|lu
1897LENZ-11-TAGGED_312_16	engu	engu	_	PN	3d	_	_	_	origText=eŋu,baseForms=engu
1897LENZ-11-TAGGED_312_17	;	;	PUNCT	PUNCT	_	_	_	_	_
1897LENZ-11-TAGGED_312_18	feimeu	feymew	_	AV	_	_	_	_	origText=veimeu,baseForms=feymew
1897LENZ-11-TAGGED_312_19	ayüufuiñ	ayün	_	V	reflex|bi|ind1p	_	_	_	origText=ayüuvuiñ,baseForms=ayü|(u)w|fu|(iy)iñ
1897LENZ-11-TAGGED_312_20	.	.	PUNCT	PUNCT	_	_	_	_	_

# 312
1897LENZ-11-TAGGED_313_1	fei	fey	_	D	D	_	_	_	origText=Vei,baseForms=fey
1897LENZ-11-TAGGED_313_2	pefimi	pen	_	V	dir3|ind2s	_	_	_	origText=pevimi,baseForms=pe|fi|imi
1897LENZ-11-TAGGED_313_3	,	,	PUNCT	PUNCT	_	_	_	_	_
1897LENZ-11-TAGGED_313_4	inche	iñche	_	PN	1s	_	_	_	origText=inche,baseForms=iñche
1897LENZ-11-TAGGED_313_5	nien	nien	_	V	_	_	_	_	origText=nien,baseForms=nien|(ü)n
1897LENZ-11-TAGGED_313_6	kom	kom	_	AV	_	_	_	_	origText=kom,baseForms=kom
1897LENZ-11-TAGGED_313_7	rume	rume	_	N	_	_	_	_	origText=rume,baseForms=rume
1897LENZ-11-TAGGED_313_8	inaugtun	inawtun	_	V	vb|ind1s	_	_	_	origText=inauqtun,baseForms=inaw|tu|(ü)n
1897LENZ-11-TAGGED_313_9	nampülkan	ñampüllkan	_	N	nmlz	_	_	_	origText=nampəlkan,baseForms=ñampüllka|(ü)n
1897LENZ-11-TAGGED_313_10	–	–	PUNCT	PUNCT	_	_	_	_	_
1897LENZ-11-TAGGED_313_11	meu	mew	_	P	P	_	_	_	origText=meu,baseForms=mew
1897LENZ-11-TAGGED_313_12	.	.	PUNCT	PUNCT	_	_	_	_	_

# 313
1897LENZ-11-TAGGED_314_1	¿	¿	PUNCT	PUNCT	_	_	_	_	_
1897LENZ-11-TAGGED_314_2	inei	iney	_	WH	particle	_	_	_	origText=Inei,baseForms=iney
1897LENZ-11-TAGGED_314_3	ñi	ñi	_	PP	3	_	_	_	origText=ñi,baseForms=ñi
1897LENZ-11-TAGGED_314_4	kawellu	kawellu	_	N	_	_	_	_	origText=kaweʎu,baseForms=kawellu
1897LENZ-11-TAGGED_314_5	tfa	tüfa	_	DP	DP	_	_	_	origText=tva,baseForms=tüfa
1897LENZ-11-TAGGED_314_6	?	?	PUNCT	PUNCT	_	_	_	_	_
1897LENZ-11-TAGGED_314_7	¿	¿	PUNCT	PUNCT	_	_	_	_	_
1897LENZ-11-TAGGED_314_8	eimi	eymi	_	PN	2s	_	_	_	origText=Eimi,baseForms=eymi
1897LENZ-11-TAGGED_314_9	mi	mi	_	PP	2s	_	_	_	origText=mi,baseForms=mi
1897LENZ-11-TAGGED_314_10	kawellu	kawellu	_	N	_	_	_	_	origText=kaweʎu,baseForms=kawellu
1897LENZ-11-TAGGED_314_11	?	?	PUNCT	PUNCT	_	_	_	_	_

# 314
1897LENZ-11-TAGGED_315_1	mu	mü	_	AV	particle	_	_	_	origText=Mu,baseForms=mü
1897LENZ-11-TAGGED_315_2	,	,	PUNCT	PUNCT	_	_	_	_	_
1897LENZ-11-TAGGED_315_3	inche	iñche	_	PN	1s	_	_	_	origText=inche,baseForms=iñche
1897LENZ-11-TAGGED_315_4	no	no	_	AV	particle	_	_	_	origText=no,baseForms=no
1897LENZ-11-TAGGED_315_5	;	;	PUNCT	PUNCT	_	_	_	_	_
1897LENZ-11-TAGGED_315_6	inche	iñche	_	PN	1s	_	_	_	origText=inche,baseForms=iñche
1897LENZ-11-TAGGED_315_7	tañi	tañi	_	PP	3	_	_	_	origText=tañi,baseForms=tañi
1897LENZ-11-TAGGED_315_8	kawellu	kawellu	_	N	_	_	_	_	origText=kaweʎu,baseForms=kawellu
1897LENZ-11-TAGGED_315_9	tañi	tañi	_	PP	1s	_	_	_	origText=tañi,baseForms=tañi
1897LENZ-11-TAGGED_315_10	peñi	peñi	_	N	_	_	_	_	origText=peñi,baseForms=peñi
1897LENZ-11-TAGGED_315_11	;	;	PUNCT	PUNCT	_	_	_	_	_
1897LENZ-11-TAGGED_315_12	tfeichi	tüfeychi	_	DP	DP	_	_	_	origText=tveichi,baseForms=tüfeychi
1897LENZ-11-TAGGED_315_13	witrandükuü	witrantükuwe	_	N	nmlz|inst	_	_	_	origText=wit'andükuü,baseForms=witra|(ü)n|tüku|we
1897LENZ-11-TAGGED_315_14	müten	müt'en	_	AV	nmlz	_	_	_	origText=məten,baseForms=müt'e|(ü)n
1897LENZ-11-TAGGED_315_15	inche	iñche	_	PN	1s	_	_	_	origText=inche,baseForms=iñche
1897LENZ-11-TAGGED_315_16	.	.	PUNCT	PUNCT	_	_	_	_	_

# 315
1897LENZ-11-TAGGED_316_1	ñi	ñi	_	PP	1s	_	_	_	origText=Ñi,baseForms=ñi
1897LENZ-11-TAGGED_316_2	peñi	peñi	_	N	_	_	_	_	origText=peñi,baseForms=peñi
1897LENZ-11-TAGGED_316_3	inchu	iñchiw	_	CP	1d	_	_	_	origText=inchu,baseForms=iñchiw
1897LENZ-11-TAGGED_316_4	,	,	PUNCT	PUNCT	_	_	_	_	_
1897LENZ-11-TAGGED_316_5	mleyu	mülen	_	V	ind1d	_	_	_	origText=mleyu,baseForms=müle|iyu
1897LENZ-11-TAGGED_316_6	kiñe	kiñe	_	NUM	_	_	_	_	origText=kiñe,baseForms=kiñe
1897LENZ-11-TAGGED_316_7	ruka	ruka	_	N	_	_	_	_	origText=ruka,baseForms=ruka
